city,date,temp,humidity,precipitation,wind_speed,cloud_cover
Alexandria,2026-05-24 01:00:00+00:00,19.498,82.0,0.0,4.6102495,40.0
Alexandria,2026-05-24 02:00:00+00:00,18.948,87.0,0.0,5.815978,33.0
Alexandria,2026-05-24 03:00:00+00:00,18.648,90.0,0.0,6.9899354,25.0
Alexandria,2026-05-24 04:00:00+00:00,18.798,88.0,0.0,7.208994,17.0
Alexandria,2026-05-24 05:00:00+00:00,19.198,84.0,0.0,6.5693827,8.0
Alexandria,2026-05-24 06:00:00+00:00,19.698,81.0,0.0,5.8048253,0.0
Alexandria,2026-05-24 07:00:00+00:00,20.248,79.0,0.0,5.95906,14.0
Alexandria,2026-05-24 08:00:00+00:00,20.948,77.0,0.0,7.9932976,28.0
Alexandria,2026-05-24 09:00:00+00:00,21.448,76.0,0.0,10.495713,42.0
Alexandria,2026-05-24 10:00:00+00:00,21.748,74.0,0.0,11.4862,28.0
Alexandria,2026-05-24 11:00:00+00:00,21.948,73.0,0.0,11.720751,14.0
Alexandria,2026-05-24 12:00:00+00:00,22.048,72.0,0.0,12.031756,0.0
Alexandria,2026-05-24 13:00:00+00:00,22.048,71.0,0.0,11.792404,0.0
Alexandria,2026-05-24 14:00:00+00:00,21.898,71.0,0.0,11.113451,0.0
Alexandria,2026-05-24 15:00:00+00:00,21.748,72.0,0.0,10.587917,0.0
Alexandria,2026-05-24 16:00:00+00:00,21.498,74.0,0.0,9.9571085,0.0
Alexandria,2026-05-24 17:00:00+00:00,21.198,77.0,0.0,9.422101,0.0
Alexandria,2026-05-24 18:00:00+00:00,20.948,79.0,0.0,8.647496,0.0
Alexandria,2026-05-24 19:00:00+00:00,20.798,80.0,0.0,7.5599995,14.0
Alexandria,2026-05-24 20:00:00+00:00,20.698,81.0,0.0,6.489992,29.0
Giza,2026-05-17 21:00:00+00:00,29.0325,33.0,0.0,12.522619,56.0
Giza,2026-05-17 22:00:00+00:00,28.082499,36.0,0.0,8.049845,64.0
Giza,2026-05-17 23:00:00+00:00,27.2825,41.0,0.0,5.8603754,26.0
Giza,2026-05-18 00:00:00+00:00,26.2825,46.0,0.0,12.594856,0.0
Giza,2026-05-18 01:00:00+00:00,25.332499,49.0,0.0,8.217153,0.0
Giza,2026-05-18 02:00:00+00:00,24.6325,53.0,0.0,9.360001,3.0
Giza,2026-05-18 03:00:00+00:00,23.832499,59.0,0.0,12.496719,62.0
Giza,2026-05-18 04:00:00+00:00,23.332499,62.0,0.0,10.661107,43.0
Giza,2026-05-18 05:00:00+00:00,23.932499,58.0,0.0,14.587776,80.0
Giza,2026-05-18 06:00:00+00:00,24.932499,54.0,0.0,14.764389,100.0
Giza,2026-05-18 07:00:00+00:00,27.332499,44.0,0.0,9.793059,85.0
Giza,2026-05-18 08:00:00+00:00,30.2825,33.0,0.0,7.7879906,9.0
Giza,2026-05-18 09:00:00+00:00,32.8825,28.0,0.0,11.542478,52.0
Giza,2026-05-18 10:00:00+00:00,34.5825,25.0,0.0,13.75558,61.0
Giza,2026-05-18 11:00:00+00:00,35.8825,25.0,0.0,13.910169,100.0
Giza,2026-05-18 12:00:00+00:00,36.732502,21.0,0.0,11.885453,100.0
Giza,2026-05-18 13:00:00+00:00,37.3825,20.0,0.0,12.429127,3.0
Giza,2026-05-18 14:00:00+00:00,37.1325,21.0,0.0,13.556282,22.0
Giza,2026-05-18 15:00:00+00:00,36.482502,23.0,0.0,10.805999,14.0
Giza,2026-05-18 16:00:00+00:00,35.482502,25.0,0.0,8.64,68.0
Giza,2026-05-18 17:00:00+00:00,33.732502,29.0,0.0,8.766573,42.0
Giza,2026-05-18 18:00:00+00:00,31.8825,32.0,0.0,11.090103,63.0
Giza,2026-05-18 19:00:00+00:00,30.082499,31.0,0.0,10.446206,22.0
Giza,2026-05-18 20:00:00+00:00,28.432499,36.0,0.0,11.304229,19.0
Giza,2026-05-18 21:00:00+00:00,26.932499,39.0,0.0,11.440978,20.0
Giza,2026-05-18 22:00:00+00:00,25.5325,44.0,0.0,12.9249525,2.0
Giza,2026-05-18 23:00:00+00:00,24.2325,48.0,0.0,10.086427,13.0
Giza,2026-05-19 00:00:00+00:00,23.2825,50.0,0.0,11.183201,60.0
Giza,2026-05-19 01:00:00+00:00,22.5325,52.0,0.0,9.028754,31.0
Giza,2026-05-19 02:00:00+00:00,21.7325,56.0,0.0,7.771331,0.0
Giza,2026-05-19 03:00:00+00:00,21.0325,63.0,0.0,7.8625183,0.0
Giza,2026-05-19 04:00:00+00:00,20.832499,67.0,0.0,11.013882,0.0
Giza,2026-05-19 05:00:00+00:00,21.8825,62.0,0.0,10.823973,0.0
Giza,2026-05-19 06:00:00+00:00,23.7325,53.0,0.0,10.086427,0.0
Giza,2026-05-19 07:00:00+00:00,25.9825,44.0,0.0,9.746631,0.0
Giza,2026-05-19 08:00:00+00:00,28.2825,36.0,0.0,10.440001,6.0
Giza,2026-05-19 09:00:00+00:00,30.5325,30.0,0.0,10.823973,9.0
Giza,2026-05-19 10:00:00+00:00,32.3825,27.0,0.0,12.224107,2.0
Giza,2026-05-19 11:00:00+00:00,33.8825,25.0,0.0,14.118243,1.0
Giza,2026-05-19 12:00:00+00:00,34.432503,24.0,0.0,13.708391,0.0
Giza,2026-05-19 13:00:00+00:00,34.7825,23.0,0.0,14.934577,29.0
Giza,2026-05-19 14:00:00+00:00,34.3325,25.0,0.0,16.746773,7.0
Giza,2026-05-19 15:00:00+00:00,33.3825,32.0,0.0,14.658676,64.0
Giza,2026-05-19 16:00:00+00:00,32.3825,36.0,0.0,17.114204,3.0
Giza,2026-05-19 17:00:00+00:00,30.3825,29.0,0.0,19.469975,2.0
Giza,2026-05-19 18:00:00+00:00,27.932499,33.0,0.0,18.556595,0.0
Giza,2026-05-19 19:00:00+00:00,25.9825,41.0,0.0,12.599999,0.0
Giza,2026-05-19 20:00:00+00:00,25.0325,43.0,0.0,7.289444,0.0
Giza,2026-05-19 21:00:00+00:00,23.832499,48.0,0.0,11.298495,3.0
Giza,2026-05-19 22:00:00+00:00,22.7825,52.0,0.0,7.2359104,37.0
Giza,2026-05-19 23:00:00+00:00,22.2825,56.0,0.0,5.815978,53.0
Giza,2026-05-20 00:00:00+00:00,21.7325,60.0,0.0,4.39436,45.0
Giza,2026-05-20 01:00:00+00:00,21.2325,63.0,0.0,5.154415,24.0
Giza,2026-05-20 02:00:00+00:00,20.8825,66.0,0.0,3.396233,44.0
Giza,2026-05-20 03:00:00+00:00,20.7325,68.0,0.0,3.0758414,31.0
Giza,2026-05-20 04:00:00+00:00,21.2825,66.0,0.0,4.6800003,12.0
Giza,2026-05-20 05:00:00+00:00,22.832499,55.0,0.0,8.78872,55.0
Giza,2026-05-20 06:00:00+00:00,23.6325,54.0,0.0,13.896187,67.0
Giza,2026-05-20 07:00:00+00:00,24.182499,56.0,0.0,16.039202,65.0
Giza,2026-05-20 08:00:00+00:00,24.682499,50.0,0.0,15.7908325,77.0
Giza,2026-05-20 09:00:00+00:00,26.0325,42.0,0.0,16.299694,36.0
Giza,2026-05-20 10:00:00+00:00,27.082499,39.0,0.0,17.10284,33.0
Giza,2026-05-20 11:00:00+00:00,28.2325,37.0,0.0,17.10284,9.0
Giza,2026-05-20 12:00:00+00:00,29.0325,33.0,0.0,18.35647,3.0
Giza,2026-05-20 13:00:00+00:00,29.182499,30.0,0.0,19.35314,0.0
Giza,2026-05-20 14:00:00+00:00,28.682499,26.0,0.0,18.844202,0.0
Giza,2026-05-20 15:00:00+00:00,27.5325,29.0,0.0,18.35647,0.0
Giza,2026-05-20 16:00:00+00:00,25.832499,37.0,0.0,17.208603,5.0
Giza,2026-05-20 17:00:00+00:00,23.9825,45.0,0.0,15.575981,15.0
Giza,2026-05-20 18:00:00+00:00,22.682499,48.0,0.0,12.904882,1.0
Giza,2026-05-20 19:00:00+00:00,21.682499,53.0,0.0,11.435313,30.0
Giza,2026-05-20 20:00:00+00:00,20.932499,55.0,0.0,9.504273,16.0
Giza,2026-05-20 21:00:00+00:00,20.1325,60.0,0.0,6.989936,3.0
Giza,2026-05-20 22:00:00+00:00,19.6325,62.0,0.0,4.8433046,30.0
Giza,2026-05-20 23:00:00+00:00,19.182499,66.0,0.0,4.3498964,34.0
Giza,2026-05-21 00:00:00+00:00,18.832499,69.0,0.0,5.6920996,44.0
Giza,2026-05-21 01:00:00+00:00,18.432499,73.0,0.0,5.506941,42.0
Giza,2026-05-21 02:00:00+00:00,18.0325,78.0,0.0,5.0911684,41.0
Giza,2026-05-21 03:00:00+00:00,18.082499,79.0,0.0,5.4477882,39.0
Giza,2026-05-21 04:00:00+00:00,18.682499,75.0,0.0,7.072878,40.0
Giza,2026-05-21 05:00:00+00:00,19.682499,68.0,0.0,9.693296,42.0
Giza,2026-05-21 06:00:00+00:00,20.832499,61.0,0.0,11.770403,43.0
Giza,2026-05-21 07:00:00+00:00,22.1325,55.0,0.0,12.57426,34.0
Giza,2026-05-21 08:00:00+00:00,23.582499,48.0,0.0,12.904882,26.0
Giza,2026-05-21 09:00:00+00:00,24.932499,43.0,0.0,12.904882,17.0
Giza,2026-05-21 10:00:00+00:00,26.182499,38.0,0.0,13.37825,29.0
Giza,2026-05-21 11:00:00+00:00,27.3825,35.0,0.0,13.854155,42.0
Giza,2026-05-21 12:00:00+00:00,28.182499,32.0,0.0,14.168641,54.0
Giza,2026-05-21 13:00:00+00:00,28.5325,31.0,0.0,14.57889,69.0
Giza,2026-05-21 14:00:00+00:00,28.4825,32.0,0.0,14.84318,85.0
Giza,2026-05-21 15:00:00+00:00,28.082499,33.0,0.0,14.76439,100.0
Giza,2026-05-21 16:00:00+00:00,27.1325,34.0,0.0,13.608762,83.0
Giza,2026-05-21 17:00:00+00:00,25.832499,36.0,0.0,12.074766,65.0
Giza,2026-05-21 18:00:00+00:00,24.5325,39.0,0.0,10.931203,48.0
Giza,2026-05-21 19:00:00+00:00,23.432499,44.0,0.0,9.531505,38.0
Giza,2026-05-21 20:00:00+00:00,22.332499,51.0,0.0,7.9932976,29.0
Giza,2026-05-21 21:00:00+00:00,21.3825,57.0,0.0,6.87779,19.0
Giza,2026-05-21 22:00:00+00:00,20.5325,62.0,0.0,5.771239,14.0
Giza,2026-05-21 23:00:00+00:00,19.832499,66.0,0.0,5.0528407,8.0
Giza,2026-05-22 00:00:00+00:00,19.2325,69.0,0.0,4.3349743,3.0
Giza,2026-05-22 01:00:00+00:00,18.6325,72.0,0.0,4.0249224,16.0
Giza,2026-05-22 02:00:00+00:00,18.1325,75.0,0.0,4.1046314,28.0
Giza,2026-05-22 03:00:00+00:00,18.082499,76.0,0.0,4.1046314,41.0
Giza,2026-05-22 04:00:00+00:00,18.682499,74.0,0.0,4.3349743,60.0
Giza,2026-05-22 05:00:00+00:00,19.7825,69.0,0.0,4.3349743,80.0
Giza,2026-05-22 06:00:00+00:00,21.2325,63.0,0.0,4.3349743,99.0
Giza,2026-05-22 07:00:00+00:00,23.2825,53.0,0.0,3.4152596,66.0
Giza,2026-05-22 08:00:00+00:00,25.682499,41.0,0.0,4.198285,33.0
Giza,2026-05-22 09:00:00+00:00,27.6325,32.0,0.0,5.937272,0.0
Giza,2026-05-22 10:00:00+00:00,28.832499,28.0,0.0,7.8625183,4.0
Giza,2026-05-22 11:00:00+00:00,29.582499,28.0,0.0,10.163227,7.0
Giza,2026-05-22 12:00:00+00:00,30.0325,27.0,0.0,11.592895,11.0
Giza,2026-05-22 13:00:00+00:00,30.182499,25.0,0.0,11.269782,7.0
Giza,2026-05-22 14:00:00+00:00,30.0325,23.0,0.0,10.464797,4.0
Giza,2026-05-22 15:00:00+00:00,29.5325,23.0,0.0,9.021574,0.0
Giza,2026-05-22 16:00:00+00:00,28.457,25.0,0.0,7.472067,0.75
Giza,2026-05-22 17:00:00+00:00,27.106499,29.0,0.0,5.4440618,0.5
Giza,2026-05-22 18:00:00+00:00,26.143497,32.75,0.0,4.1255293,0.5
Giza,2026-05-22 19:00:00+00:00,24.1805,45.0,0.0,4.452954,67.0
Giza,2026-05-22 20:00:00+00:00,22.880499,53.0,0.0,8.217153,33.0
Giza,2026-05-22 21:00:00+00:00,21.8305,59.0,0.0,11.304229,0.0
Giza,2026-05-22 22:00:00+00:00,21.2305,61.0,0.0,9.793059,10.0
Giza,2026-05-22 23:00:00+00:00,20.880499,62.0,0.0,6.12,20.0
Giza,2026-05-23 00:00:00+00:00,20.4805,63.0,0.0,3.6,30.0
Giza,2026-05-23 01:00:00+00:00,19.7305,66.0,0.0,3.7064266,33.0
Giza,2026-05-23 02:00:00+00:00,18.9805,70.0,0.0,4.8433046,35.0
Giza,2026-05-23 03:00:00+00:00,18.880499,71.0,0.0,5.1919937,38.0
Giza,2026-05-23 04:00:00+00:00,19.880499,67.0,0.0,3.8773184,41.0
Giza,2026-05-23 05:00:00+00:00,21.530499,61.0,0.0,2.5455842,45.0
Giza,2026-05-23 06:00:00+00:00,23.380499,54.0,0.0,2.9024127,48.0
Giza,2026-05-23 07:00:00+00:00,25.4305,47.0,0.0,5.1544156,50.0
Giza,2026-05-23 08:00:00+00:00,27.630499,40.0,0.0,7.6367526,51.0
Giza,2026-05-23 09:00:00+00:00,29.4305,34.0,0.0,9.255571,53.0
Giza,2026-05-23 10:00:00+00:00,30.5805,29.0,0.0,10.1887,50.0
Giza,2026-05-23 11:00:00+00:00,31.3305,26.0,0.0,12.096214,46.0
Giza,2026-05-23 12:00:00+00:00,31.6805,24.0,0.0,13.779114,43.0
Giza,2026-05-23 13:00:00+00:00,31.7305,23.0,0.0,14.77755,43.0
Giza,2026-05-23 14:00:00+00:00,31.4305,24.0,0.0,15.978486,44.0
Giza,2026-05-23 15:00:00+00:00,30.7305,26.0,0.0,17.10284,44.0
Giza,2026-05-23 16:00:00+00:00,29.4305,29.0,0.0,18.11841,43.0
Giza,2026-05-23 17:00:00+00:00,27.7305,34.0,0.0,19.995398,42.0
Giza,2026-05-23 18:00:00+00:00,26.130499,40.0,0.0,21.67487,41.0
Giza,2026-05-23 19:00:00+00:00,24.7305,48.0,0.0,20.211363,27.0
Giza,2026-05-23 20:00:00+00:00,23.380499,56.0,0.0,17.313717,14.0
Giza,2026-05-23 21:00:00+00:00,22.2305,63.0,0.0,14.561099,0.0
Giza,2026-05-23 22:00:00+00:00,21.3305,67.0,0.0,13.039754,0.0
Giza,2026-05-23 23:00:00+00:00,20.5805,70.0,0.0,11.885453,0.0
Giza,2026-05-24 00:00:00+00:00,19.9305,72.0,0.0,10.594036,0.0
Giza,2026-05-24 01:00:00+00:00,19.2305,76.0,0.0,9.0,0.0
Giza,2026-05-24 02:00:00+00:00,18.630499,80.0,0.0,7.42159,0.0
Giza,2026-05-24 03:00:00+00:00,18.530499,81.0,0.0,5.8048253,0.0
Giza,2026-05-24 04:00:00+00:00,19.130499,79.0,0.0,4.198285,0.0
Giza,2026-05-24 05:00:00+00:00,20.280499,73.0,0.0,2.9024127,0.0
Giza,2026-05-24 06:00:00+00:00,21.8305,66.0,0.0,2.9024127,0.0
Giza,2026-05-24 07:00:00+00:00,24.030499,55.0,0.0,4.8965297,0.0
Giza,2026-05-24 08:00:00+00:00,26.5805,41.0,0.0,8.435069,0.0
Giza,2026-05-24 09:00:00+00:00,28.5805,31.0,0.0,11.480557,0.0
Giza,2026-05-24 10:00:00+00:00,29.630499,27.0,0.0,13.755579,5.0
Giza,2026-05-24 11:00:00+00:00,30.1805,26.0,0.0,16.039202,10.0
Giza,2026-05-24 12:00:00+00:00,30.4305,26.0,0.0,17.309975,15.0
Giza,2026-05-24 13:00:00+00:00,30.4805,26.0,0.0,17.057314,13.0
Giza,2026-05-24 14:00:00+00:00,30.2305,26.0,0.0,15.7908325,12.0
Giza,2026-05-24 15:00:00+00:00,29.7305,27.0,0.0,14.336861,10.0
Giza,2026-05-24 16:00:00+00:00,28.8305,29.0,0.0,13.217443,9.0
Giza,2026-05-24 17:00:00+00:00,27.6805,33.0,0.0,12.758432,7.0
Giza,2026-05-24 18:00:00+00:00,26.4805,37.0,0.0,11.928989,6.0
Giza,2026-05-24 19:00:00+00:00,25.280499,44.0,0.0,10.1376915,4.0
Giza,2026-05-24 20:00:00+00:00,24.0805,51.0,0.0,8.089993,2.0
Qalyubia,2026-05-17 21:00:00+00:00,26.7545,44.0,0.0,9.885262,99.0
Qalyubia,2026-05-17 22:00:00+00:00,25.6045,50.0,0.0,5.904439,68.0
Qalyubia,2026-05-17 23:00:00+00:00,25.2545,51.0,0.0,4.39436,54.0
Qalyubia,2026-05-18 00:00:00+00:00,24.404501,56.0,0.0,3.2599385,19.0
Qalyubia,2026-05-18 01:00:00+00:00,23.4545,61.0,0.0,5.3999996,38.0
Qalyubia,2026-05-18 02:00:00+00:00,22.7545,65.0,0.0,13.18308,100.0
Qalyubia,2026-05-18 03:00:00+00:00,22.0545,66.0,0.0,12.074766,86.0
Qalyubia,2026-05-18 04:00:00+00:00,21.904501,66.0,0.0,11.770403,100.0
Qalyubia,2026-05-18 05:00:00+00:00,22.5045,67.0,0.0,17.114204,100.0
Qalyubia,2026-05-18 06:00:00+00:00,24.4545,56.0,0.0,11.885453,100.0
Qalyubia,2026-05-18 07:00:00+00:00,27.0045,48.0,0.0,8.39657,100.0
Qalyubia,2026-05-18 08:00:00+00:00,29.5045,40.0,0.0,7.9932966,100.0
Qalyubia,2026-05-18 09:00:00+00:00,32.054497,33.0,0.0,8.311245,7.0
Qalyubia,2026-05-18 10:00:00+00:00,34.1045,27.0,0.0,11.013882,100.0
Qalyubia,2026-05-18 11:00:00+00:00,35.1545,25.0,0.0,15.141414,80.0
Qalyubia,2026-05-18 12:00:00+00:00,35.9045,24.0,0.0,12.015589,11.0
Qalyubia,2026-05-18 13:00:00+00:00,36.1045,25.0,0.0,13.202726,65.0
Qalyubia,2026-05-18 14:00:00+00:00,35.8545,28.0,0.0,13.627795,26.0
Qalyubia,2026-05-18 15:00:00+00:00,35.054497,27.0,0.0,11.542478,40.0
Qalyubia,2026-05-18 16:00:00+00:00,33.8545,26.0,0.0,10.739833,100.0
Qalyubia,2026-05-18 17:00:00+00:00,31.2545,29.0,0.0,11.874544,40.0
Qalyubia,2026-05-18 18:00:00+00:00,28.9545,37.0,0.0,11.212135,65.0
Qalyubia,2026-05-18 19:00:00+00:00,26.9545,40.0,0.0,11.770403,96.0
Qalyubia,2026-05-18 20:00:00+00:00,25.5545,43.0,0.0,11.212135,30.0
Qalyubia,2026-05-18 21:00:00+00:00,24.154501,48.0,0.0,8.825508,0.0
Qalyubia,2026-05-18 22:00:00+00:00,22.8545,53.0,0.0,9.826088,0.0
Qalyubia,2026-05-18 23:00:00+00:00,21.8045,60.0,0.0,7.92,2.0
Qalyubia,2026-05-19 00:00:00+00:00,21.0045,66.0,0.0,5.0528407,0.0
Qalyubia,2026-05-19 01:00:00+00:00,20.3545,70.0,0.0,5.3999996,0.0
Qalyubia,2026-05-19 02:00:00+00:00,19.7545,73.0,0.0,5.771239,0.0
Qalyubia,2026-05-19 03:00:00+00:00,19.2545,76.0,0.0,7.289444,0.0
Qalyubia,2026-05-19 04:00:00+00:00,19.5045,77.0,0.0,5.937272,0.0
Qalyubia,2026-05-19 05:00:00+00:00,21.0045,71.0,0.0,7.771331,0.0
Qalyubia,2026-05-19 06:00:00+00:00,22.9545,61.0,0.0,7.2,0.0
Qalyubia,2026-05-19 07:00:00+00:00,25.2545,51.0,0.0,6.519877,6.0
Qalyubia,2026-05-19 08:00:00+00:00,27.5545,43.0,0.0,6.725354,8.0
Qalyubia,2026-05-19 09:00:00+00:00,29.654501,37.0,0.0,7.145796,0.0
Qalyubia,2026-05-19 10:00:00+00:00,31.5545,33.0,0.0,8.404285,4.0
Qalyubia,2026-05-19 11:00:00+00:00,32.754498,31.0,0.0,11.988594,2.0
Qalyubia,2026-05-19 12:00:00+00:00,33.504498,30.0,0.0,12.496718,1.0
Qalyubia,2026-05-19 13:00:00+00:00,33.754498,30.0,0.0,14.77755,11.0
Qalyubia,2026-05-19 14:00:00+00:00,33.4545,32.0,0.0,15.629971,100.0
Qalyubia,2026-05-19 15:00:00+00:00,32.9045,27.0,0.0,17.974781,87.0
Qalyubia,2026-05-19 16:00:00+00:00,30.5545,32.0,0.0,19.64228,6.0
Qalyubia,2026-05-19 17:00:00+00:00,27.3545,38.0,0.0,17.651016,17.0
Qalyubia,2026-05-19 18:00:00+00:00,24.904501,45.0,0.0,16.520823,12.0
Qalyubia,2026-05-19 19:00:00+00:00,23.404501,51.0,0.0,7.729527,36.0
Qalyubia,2026-05-19 20:00:00+00:00,22.3545,56.0,0.0,7.10031,11.0
Qalyubia,2026-05-19 21:00:00+00:00,21.4545,64.0,0.0,7.5685663,71.0
Qalyubia,2026-05-19 22:00:00+00:00,20.8545,69.0,0.0,3.096837,100.0
Qalyubia,2026-05-19 23:00:00+00:00,20.4545,72.0,0.0,3.7064266,34.0
Qalyubia,2026-05-20 00:00:00+00:00,20.0045,75.0,0.0,4.0249224,34.0
Qalyubia,2026-05-20 01:00:00+00:00,19.654501,77.0,0.0,3.2599385,47.0
Qalyubia,2026-05-20 02:00:00+00:00,19.2545,81.0,0.0,7.92,37.0
Qalyubia,2026-05-20 03:00:00+00:00,19.404501,74.0,0.0,8.669949,46.0
Qalyubia,2026-05-20 04:00:00+00:00,20.3045,69.0,0.0,10.24578,47.0
Qalyubia,2026-05-20 05:00:00+00:00,21.5045,67.0,0.0,15.509274,83.0
Qalyubia,2026-05-20 06:00:00+00:00,22.0545,62.0,0.0,20.61766,86.0
Qalyubia,2026-05-20 07:00:00+00:00,22.654501,59.0,0.0,19.483284,87.0
Qalyubia,2026-05-20 08:00:00+00:00,24.154501,51.0,0.0,18.193361,60.0
Qalyubia,2026-05-20 09:00:00+00:00,25.5545,47.0,0.0,19.483284,49.0
Qalyubia,2026-05-20 10:00:00+00:00,26.8045,44.0,0.0,19.652176,38.0
Qalyubia,2026-05-20 11:00:00+00:00,28.154501,41.0,0.0,19.995398,42.0
Qalyubia,2026-05-20 12:00:00+00:00,28.7045,36.0,0.0,21.434364,35.0
Qalyubia,2026-05-20 13:00:00+00:00,28.654501,29.0,0.0,21.868332,3.0
Qalyubia,2026-05-20 14:00:00+00:00,27.4545,36.0,0.0,21.817902,12.0
Qalyubia,2026-05-20 15:00:00+00:00,25.904501,39.0,0.0,21.437386,22.0
Qalyubia,2026-05-20 16:00:00+00:00,24.2045,41.0,0.0,19.373219,23.0
Qalyubia,2026-05-20 17:00:00+00:00,22.4545,48.0,0.0,15.856354,23.0
Qalyubia,2026-05-20 18:00:00+00:00,21.3045,54.0,0.0,13.896187,29.0
Qalyubia,2026-05-20 19:00:00+00:00,20.3045,60.0,0.0,12.287555,9.0
Qalyubia,2026-05-20 20:00:00+00:00,19.3545,65.0,0.0,8.759178,1.0
Qalyubia,2026-05-20 21:00:00+00:00,18.6045,70.0,0.0,8.647496,37.0
Qalyubia,2026-05-20 22:00:00+00:00,18.154501,75.0,0.0,7.92,97.0
Qalyubia,2026-05-20 23:00:00+00:00,18.0045,77.0,0.0,8.4042845,54.0
Qalyubia,2026-05-21 00:00:00+00:00,18.0045,77.0,0.0,8.350138,57.0
Qalyubia,2026-05-21 01:00:00+00:00,17.7045,79.0,0.0,8.287822,57.0
Qalyubia,2026-05-21 02:00:00+00:00,17.404501,81.0,0.0,7.9526596,57.0
Qalyubia,2026-05-21 03:00:00+00:00,17.5545,81.0,0.0,8.707238,57.0
Qalyubia,2026-05-21 04:00:00+00:00,18.3545,76.0,0.0,10.823973,55.0
Qalyubia,2026-05-21 05:00:00+00:00,19.6045,69.0,0.0,13.324863,53.0
Qalyubia,2026-05-21 06:00:00+00:00,20.9545,62.0,0.0,15.517629,51.0
Qalyubia,2026-05-21 07:00:00+00:00,22.4545,55.0,0.0,15.905319,59.0
Qalyubia,2026-05-21 08:00:00+00:00,24.0545,47.0,0.0,15.546833,68.0
Qalyubia,2026-05-21 09:00:00+00:00,25.5045,41.0,0.0,15.629972,76.0
Qalyubia,2026-05-21 10:00:00+00:00,26.8045,36.0,0.0,16.595179,75.0
Qalyubia,2026-05-21 11:00:00+00:00,27.904501,33.0,0.0,17.654686,75.0
Qalyubia,2026-05-21 12:00:00+00:00,28.6045,31.0,0.0,18.58451,74.0
Qalyubia,2026-05-21 13:00:00+00:00,28.7045,31.0,0.0,18.678415,67.0
Qalyubia,2026-05-21 14:00:00+00:00,28.404501,31.0,0.0,18.875126,61.0
Qalyubia,2026-05-21 15:00:00+00:00,27.6045,34.0,0.0,18.11841,54.0
Qalyubia,2026-05-21 16:00:00+00:00,26.2045,39.0,0.0,16.08761,52.0
Qalyubia,2026-05-21 17:00:00+00:00,24.3545,45.0,0.0,13.0447235,49.0
Qalyubia,2026-05-21 18:00:00+00:00,22.654501,51.0,0.0,10.931203,47.0
Qalyubia,2026-05-21 19:00:00+00:00,21.3045,57.0,0.0,8.654986,31.0
Qalyubia,2026-05-21 20:00:00+00:00,20.154501,64.0,0.0,6.439876,16.0
Qalyubia,2026-05-21 21:00:00+00:00,19.154501,70.0,0.0,4.8433046,0.0
Qalyubia,2026-05-21 22:00:00+00:00,18.404501,75.0,0.0,4.072935,0.0
Qalyubia,2026-05-21 23:00:00+00:00,17.8045,78.0,0.0,3.6,1.0
Qalyubia,2026-05-22 00:00:00+00:00,17.3045,82.0,0.0,3.396233,1.0
Qalyubia,2026-05-22 01:00:00+00:00,16.654501,86.0,0.0,2.5959969,13.0
Qalyubia,2026-05-22 02:00:00+00:00,16.1045,90.0,0.0,1.8,26.0
Qalyubia,2026-05-22 03:00:00+00:00,16.2045,91.0,0.0,1.835647,38.0
Qalyubia,2026-05-22 04:00:00+00:00,17.3045,87.0,0.0,2.5455842,34.0
Qalyubia,2026-05-22 05:00:00+00:00,19.1045,80.0,0.0,3.671294,30.0
Qalyubia,2026-05-22 06:00:00+00:00,21.0545,72.0,0.0,4.73506,26.0
Qalyubia,2026-05-22 07:00:00+00:00,23.2545,61.0,0.0,5.771239,17.0
Qalyubia,2026-05-22 08:00:00+00:00,25.6045,49.0,0.0,7.2359104,9.0
Qalyubia,2026-05-22 09:00:00+00:00,27.5545,39.0,0.0,8.669949,0.0
Qalyubia,2026-05-22 10:00:00+00:00,28.8545,32.0,0.0,10.446206,0.0
Qalyubia,2026-05-22 11:00:00+00:00,29.7045,27.0,0.0,12.371645,0.0
Qalyubia,2026-05-22 12:00:00+00:00,30.2045,24.0,0.0,13.276144,0.0
Qalyubia,2026-05-22 13:00:00+00:00,30.3545,23.0,0.0,12.9249525,6.0
Qalyubia,2026-05-22 14:00:00+00:00,30.1045,25.0,0.0,11.874544,11.0
Qalyubia,2026-05-22 15:00:00+00:00,29.3545,28.0,0.0,10.028439,17.0
Qalyubia,2026-05-22 16:00:00+00:00,27.61425,34.25,0.0,8.95766,19.75
Qalyubia,2026-05-22 17:00:00+00:00,25.223999,42.5,0.0,10.394599,19.0
Qalyubia,2026-05-22 18:00:00+00:00,23.29625,48.0,0.0,12.0421095,15.25
Qalyubia,2026-05-22 19:00:00+00:00,21.5935,60.0,0.0,14.264361,22.0
Qalyubia,2026-05-22 20:00:00+00:00,20.543499,67.0,0.0,9.83268,33.0
Qalyubia,2026-05-22 21:00:00+00:00,19.7435,73.0,0.0,6.8777895,43.0
Qalyubia,2026-05-22 22:00:00+00:00,19.1435,77.0,0.0,5.3999996,50.0
Qalyubia,2026-05-22 23:00:00+00:00,18.793499,80.0,0.0,3.7064266,57.0
Qalyubia,2026-05-23 00:00:00+00:00,18.4935,82.0,0.0,2.7416782,64.0
Qalyubia,2026-05-23 01:00:00+00:00,18.1435,84.0,0.0,3.2599385,68.0
Qalyubia,2026-05-23 02:00:00+00:00,17.9435,85.0,0.0,4.6938252,71.0
